-2.65 216.045 1.01368 0.0933131 
-2.65 262.182 1.00992 0.0838655 
-2.65 331.82 1.00607 0.0734241 
-2.65 432.589 1.00561 0.068123 
-2.65 531.609 1.01162 0.0623487 
-2.65 632.678 1.01549 0.0597848 
-2.65 109.507 1.02099 0.131879 
-2.65 132.429 1.00991 0.133845 
-2.65 167.678 1.0141 0.112756 
-2.65 216.045 1.01368 0.0933131 
-2.65 262.182 1.00992 0.0838655 
-2.65 331.82 1.00607 0.0734241 
-2.65 432.589 1.00561 0.068123 
-2.65 531.609 1.01162 0.0623487 
-2.65 632.678 1.01549 0.0597848 
-2.55 109.478 0.989866 0.139546 
-2.55 132.441 0.997436 0.140408 
-2.55 167.829 1.01546 0.117489 
-2.55 216.163 1.01778 0.0961839 
-2.55 262.436 1.01437 0.0878757 
-2.55 332.698 1.01143 0.0782028 
-2.55 433.7 1.00662 0.0710463 
-2.55 533.685 1.01137 0.069402 
-2.55 640.165 1.01524 0.0647256 
-2.55 825.467 1.02104 0.056516 
-2.55 109.478 0.989866 0.139546 
-2.55 132.441 0.997436 0.140408 
-2.55 167.829 1.01546 0.117489 
-2.55 216.163 1.01778 0.0961839 
-2.55 262.436 1.01437 0.0878757 
-2.55 332.698 1.01143 0.0782028 
-2.55 433.7 1.00662 0.0710463 
-2.55 533.685 1.01137 0.069402 
-2.55 640.165 1.01524 0.0647256 
-2.55 825.467 1.02104 0.056516 
-2.45 109.387 1.01489 0.177602 
-2.45 132.432 1.01546 0.176382 
-2.45 167.817 1.02625 0.151301 
-2.45 216.185 1.02842 0.126223 
-2.45 262.589 1.02392 0.113639 
-2.45 333.245 1.02021 0.0995849 
-2.45 434.597 1.01857 0.0857683 
-2.45 534.963 1.01968 0.0783468 
-2.45 645.955 1.02307 0.070648 
-2.45 835.741 1.02836 0.0616491 
-2.45 109.387 1.01489 0.177602 
-2.45 132.432 1.01546 0.176382 
-2.45 167.817 1.02625 0.151301 
-2.45 216.185 1.02842 0.126223 
-2.45 262.589 1.02392 0.113639 
-2.45 333.245 1.02021 0.0995849 
-2.45 434.597 1.01857 0.0857683 
-2.45 534.963 1.01968 0.0783468 
-2.45 645.955 1.02307 0.070648 
-2.45 835.741 1.02836 0.0616491 
-2.35 109.396 0.998638 0.161844 
-2.35 132.463 1.00348 0.155566 
-2.35 167.915 1.0148 0.128397 
-2.35 216.278 1.01355 0.10379 
-2.35 262.795 1.00929 0.093751 
-2.35 333.965 1.00579 0.0834142 
-2.35 435.555 1.00498 0.073369 
-2.35 536.235 1.00426 0.0667721 
-2.35 650.849 1.00449 0.0613007 
-2.35 843.882 1.00458 0.0546458 
-2.35 109.396 0.998638 0.161844 
-2.35 132.463 1.00348 0.155566 
-2.35 167.915 1.0148 0.128397 
-2.35 216.278 1.01355 0.10379 
-2.35 262.795 1.00929 0.093751 
-2.35 333.965 1.00579 0.0834142 
-2.35 435.555 1.00498 0.073369 
-2.35 536.235 1.00426 0.0667721 
-2.35 650.849 1.00449 0.0613007 
-2.35 843.882 1.00458 0.0546458 
-2.25 109.416 1.00825 0.150692 
-2.25 132.478 1.00766 0.143945 
-2.25 167.982 1.01145 0.119623 
-2.25 216.338 1.01063 0.0993545 
-2.25 263.024 1.00582 0.0909955 
-2.25 334.53 1.00336 0.081555 
-2.25 436.217 1.00336 0.0723274 
-2.25 537.107 1.00266 0.0665216 
-2.25 654.395 1.00239 0.0609941 
-2.25 851.144 1.00143 0.0549386 
-2.25 1038.4 1.0006 0.049512 
-2.25 109.416 1.00825 0.150692 
-2.25 132.478 1.00766 0.143945 
-2.25 167.982 1.01145 0.119623 
-2.25 216.338 1.01063 0.0993545 
-2.25 263.024 1.00582 0.0909955 
-2.25 334.53 1.00336 0.081555 
-2.25 436.217 1.00336 0.0723274 
-2.25 537.107 1.00266 0.0665216 
-2.25 654.395 1.00239 0.0609941 
-2.25 851.144 1.00143 0.0549386 
-2.25 1038.4 1.0006 0.049512 
-2.15 109.447 0.991869 0.146842 
-2.15 132.469 0.996723 0.141612 
-2.15 168.032 1.00747 0.117379 
-2.15 216.398 1.00866 0.0984184 
-2.15 263.154 1.00508 0.0889812 
-2.15 334.964 1.00268 0.0802632 
-2.15 436.794 1.00219 0.0716919 
-2.15 537.715 1.00155 0.0659779 
-2.15 657.433 1.00145 0.0610712 
-2.15 856.238 1.00042 0.0550044 
-2.15 1049.78 0.999487 0.0516721 
-2.15 1234.65 0.99499 0.0499966 
-2.15 109.447 0.991869 0.146842 
-2.15 132.469 0.996723 0.141612 
-2.15 168.032 1.00747 0.117379 
-2.15 216.398 1.00866 0.0984184 
-2.15 263.154 1.00508 0.0889812 
-2.15 334.964 1.00268 0.0802632 
-2.15 436.794 1.00219 0.0716919 
-2.15 537.715 1.00155 0.0659779 
-2.15 657.433 1.00145 0.0610712 
-2.15 856.238 1.00042 0.0550044 
-2.15 1049.78 0.999487 0.0516721 
-2.15 1234.65 0.99499 0.0499966 
-2.05 109.54 1.00716 0.13793 
-2.05 132.562 1.00202 0.136216 
-2.05 168.107 1.00803 0.113288 
-2.05 216.447 1.00798 0.0956116 
-2.05 263.255 1.0041 0.0873808 
-2.05 335.332 1.00198 0.0783982 
-2.05 437.291 1.00161 0.0701073 
-2.05 538.258 1.00104 0.0645656 
-2.05 659.856 1.00134 0.0595126 
-2.05 860.384 1.00064 0.0536988 
-2.05 1056.43 1.00042 0.0494832 
-2.05 1249.66 0.998446 0.0466791 
-2.05 109.54 1.00716 0.13793 
-2.05 132.562 1.00202 0.136216 
-2.05 168.107 1.00803 0.113288 
-2.05 216.447 1.00798 0.0956116 
-2.05 263.255 1.0041 0.0873808 
-2.05 335.332 1.00198 0.0783982 
-2.05 437.291 1.00161 0.0701073 
-2.05 538.258 1.00104 0.0645656 
-2.05 659.856 1.00134 0.0595126 
-2.05 860.384 1.00064 0.0536988 
-2.05 1056.43 1.00042 0.0494832 
-2.05 1249.66 0.998446 0.0466791 
-1.95 109.569 1.01053 0.135808 
-1.95 132.557 1.00242 0.135336 
-1.95 168.1 1.00739 0.112938 
-1.95 216.453 1.00856 0.0939096 
-1.95 263.333 1.00373 0.0853578 
-1.95 335.613 1.00145 0.0769563 
-1.95 437.66 1.00147 0.0686635 
-1.95 538.737 1.00053 0.0630549 
-1.95 661.688 1.00069 0.0583905 
-1.95 863.42 1.00049 0.0526983 
-1.95 1061.98 0.999769 0.0482317 
-1.95 1261.28 0.999565 0.0459367 
-1.95 109.569 1.01053 0.135808 
-1.95 132.557 1.00242 0.135336 
-1.95 168.1 1.00739 0.112938 
-1.95 216.453 1.00856 0.0939096 
-1.95 263.333 1.00373 0.0853578 
-1.95 335.613 1.00145 0.0769563 
-1.95 437.66 1.00147 0.0686635 
-1.95 538.737 1.00053 0.0630549 
-1.95 661.688 1.00069 0.0583905 
-1.95 863.42 1.00049 0.0526983 
-1.95 1061.98 0.999769 0.0482317 
-1.95 1261.28 0.999565 0.0459367 
-1.85 109.596 0.992922 0.137399 
-1.85 132.587 0.989678 0.139499 
-1.85 168.142 1.00263 0.116179 
-1.85 216.491 1.00688 0.0962473 
-1.85 263.38 1.00438 0.0868646 
-1.85 335.805 1.00149 0.0778816 
-1.85 437.993 1.00099 0.0695247 
-1.85 539.099 1.00064 0.0638672 
-1.85 663.318 1.00039 0.0589207 
-1.85 865.855 1.00033 0.0535329 
-1.85 1065.91 0.999552 0.0496767 
-1.85 1272.96 0.999169 0.0470105 
-1.85 1551.85 0.997318 0.0411313 
-1.85 109.596 0.992922 0.137399 
-1.85 132.587 0.989678 0.139499 
-1.85 168.142 1.00263 0.116179 
-1.85 216.491 1.00688 0.0962473 
-1.85 263.38 1.00438 0.0868646 
-1.85 335.805 1.00149 0.0778816 
-1.85 437.993 1.00099 0.0695247 
-1.85 539.099 1.00064 0.0638672 
-1.85 663.318 1.00039 0.0589207 
-1.85 865.855 1.00033 0.0535329 
-1.85 1065.91 0.999552 0.0496767 
-1.85 1272.96 0.999169 0.0470105 
-1.85 1551.85 0.997318 0.0411313 
-1.75 109.625 1.00755 0.132478 
-1.75 132.599 0.996143 0.13763 
-1.75 168.164 1.0033 0.115927 
-1.75 216.517 1.00665 0.0973241 
-1.75 263.456 1.00285 0.0883454 
-1.75 336.069 1.00075 0.0801271 
-1.75 438.257 1.00023 0.0721692 
-1.75 539.416 0.999579 0.0669463 
-1.75 664.665 0.999291 0.062601 
-1.75 867.609 0.999104 0.0574873 
-1.75 1068.5 0.998308 0.05368 
-1.75 1280.89 0.997345 0.0513325 
-1.75 1570.56 0.995644 0.0485261 
-1.75 109.625 1.00755 0.132478 
-1.75 132.599 0.996143 0.13763 
-1.75 168.164 1.0033 0.115927 
-1.75 216.517 1.00665 0.0973241 
-1.75 263.456 1.00285 0.0883454 
-1.75 336.069 1.00075 0.0801271 
-1.75 438.257 1.00023 0.0721692 
-1.75 539.416 0.999579 0.0669463 
-1.75 664.665 0.999291 0.062601 
-1.75 867.609 0.999104 0.0574873 
-1.75 1068.5 0.998308 0.05368 
-1.75 1280.89 0.997345 0.0513325 
-1.75 1570.56 0.995644 0.0485261 
-1.65 109.657 0.988592 0.134747 
-1.65 132.632 0.984174 0.142185 
-1.65 168.188 1.00147 0.121063 
-1.65 216.558 1.00745 0.101071 
-1.65 263.49 1.00473 0.0926969 
-1.65 336.264 1.00203 0.0852442 
-1.65 438.451 1.0015 0.0779201 
-1.65 539.778 1.00118 0.0736055 
-1.65 665.808 1.00082 0.0693463 
-1.65 869.21 1.0006 0.064808 
-1.65 1070.54 1.00058 0.0618481 
-1.65 1287.88 0.999424 0.0596574 
-1.65 1587.13 0.997589 0.055881 
-1.65 109.657 0.988592 0.134747 
-1.65 132.632 0.984174 0.142185 
-1.65 168.188 1.00147 0.121063 
-1.65 216.558 1.00745 0.101071 
-1.65 263.49 1.00473 0.0926969 
-1.65 336.264 1.00203 0.0852442 
-1.65 438.451 1.0015 0.0779201 
-1.65 539.778 1.00118 0.0736055 
-1.65 665.808 1.00082 0.0693463 
-1.65 869.21 1.0006 0.064808 
-1.65 1070.54 1.00058 0.0618481 
-1.65 1287.88 0.999424 0.0596574 
-1.65 1587.13 0.997589 0.055881 
-1.55 109.662 1.00316 0.138341 
-1.55 132.639 0.993628 0.143793 
-1.55 168.246 1.00387 0.124264 
-1.55 216.545 1.0069 0.106512 
-1.55 263.55 1.00324 0.0992135 
-1.55 336.35 1.00055 0.0926236 
-1.55 438.708 0.999632 0.0869726 
-1.55 539.954 0.998812 0.0830862 
-1.55 666.649 0.998254 0.0796517 
-1.55 870.507 0.997601 0.0761262 
-1.55 1072.4 0.997408 0.0734487 
-1.55 1292.27 0.995992 0.070456 
-1.55 1601.01 0.994006 0.068444 
-1.55 109.662 1.00316 0.138341 
-1.55 132.639 0.993628 0.143793 
-1.55 168.246 1.00387 0.124264 
-1.55 216.545 1.0069 0.106512 
-1.55 263.55 1.00324 0.0992135 
-1.55 336.35 1.00055 0.0926236 
-1.55 438.708 0.999632 0.0869726 
-1.55 539.954 0.998812 0.0830862 
-1.55 666.649 0.998254 0.0796517 
-1.55 870.507 0.997601 0.0761262 
-1.55 1072.4 0.997408 0.0734487 
-1.55 1292.27 0.995992 0.070456 
-1.55 1601.01 0.994006 0.068444 
-1.45 109.648 1.01165 0.128171 
-1.45 132.631 1.00024 0.131931 
-1.45 168.266 1.00581 0.114881 
-1.45 216.537 1.00699 0.100945 
-1.45 263.544 1.00326 0.0960261 
-1.45 336.455 1.00148 0.0930796 
-1.45 438.87 1.0001 0.0891169 
-1.45 540.169 0.99981 0.0862747 
-1.45 667.597 0.999206 0.0824739 
-1.45 871.519 1.00006 0.0740951 
-1.45 1073.69 1.00125 0.0701608 
-1.45 1295.75 1.00135 0.0651821 
-1.45 1612.7 1.00133 0.058835 
-1.45 109.648 1.01165 0.128171 
-1.45 132.631 1.00024 0.131931 
-1.45 168.266 1.00581 0.114881 
-1.45 216.537 1.00699 0.100945 
-1.45 263.544 1.00326 0.0960261 
-1.45 336.455 1.00148 0.0930796 
-1.45 438.87 1.0001 0.0891169 
-1.45 540.169 0.99981 0.0862747 
-1.45 667.597 0.999206 0.0824739 
-1.45 871.519 1.00006 0.0740951 
-1.45 1073.69 1.00125 0.0701608 
-1.45 1295.75 1.00135 0.0651821 
-1.45 1612.7 1.00133 0.058835 
-1.35 109.589 1.00147 0.137127 
-1.35 132.628 0.996544 0.139477 
-1.35 168.278 1.00555 0.11872 
-1.35 216.552 1.00829 0.101295 
-1.35 263.562 1.00541 0.0937658 
-1.35 336.458 1.00313 0.0872107 
-1.35 438.921 1.00257 0.0806589 
-1.35 540.265 1.00252 0.0762505 
-1.35 668.188 1.00274 0.0719263 
-1.35 872.328 1.00303 0.0669069 
-1.35 1074.74 1.00356 0.0628877 
-1.35 1298.43 1.00442 0.0599441 
-1.35 1622.47 1.00506 0.0562789 
-1.35 109.589 1.00147 0.137127 
-1.35 132.628 0.996544 0.139477 
-1.35 168.278 1.00555 0.11872 
-1.35 216.552 1.00829 0.101295 
-1.35 263.562 1.00541 0.0937658 
-1.35 336.458 1.00313 0.0872107 
-1.35 438.921 1.00257 0.0806589 
-1.35 540.265 1.00252 0.0762505 
-1.35 668.188 1.00274 0.0719263 
-1.35 872.328 1.00303 0.0669069 
-1.35 1074.74 1.00356 0.0628877 
-1.35 1298.43 1.00442 0.0599441 
-1.35 1622.47 1.00506 0.0562789 
-1.25 109.575 1.01025 0.141684 
-1.25 132.663 1.0019 0.140658 
-1.25 168.277 1.00716 0.120555 
-1.25 216.569 1.00915 0.101673 
-1.25 263.592 1.00537 0.0925821 
-1.25 336.572 1.00286 0.0836423 
-1.25 439.034 1.00242 0.0743514 
-1.25 540.398 1.00188 0.0683192 
-1.25 668.739 1.00172 0.062037 
-1.25 873.162 1.00168 0.055452 
-1.25 1075.64 1.00186 0.0511109 
-1.25 1300.84 1.0024 0.0479671 
-1.25 1629.65 1.0029 0.0444028 
-1.25 109.575 1.01025 0.141684 
-1.25 132.663 1.0019 0.140658 
-1.25 168.277 1.00716 0.120555 
-1.25 216.569 1.00915 0.101673 
-1.25 263.592 1.00537 0.0925821 
-1.25 336.572 1.00286 0.0836423 
-1.25 439.034 1.00242 0.0743514 
-1.25 540.398 1.00188 0.0683192 
-1.25 668.739 1.00172 0.062037 
-1.25 873.162 1.00168 0.055452 
-1.25 1075.64 1.00186 0.0511109 
-1.25 1300.84 1.0024 0.0479671 
-1.25 1629.65 1.0029 0.0444028 
-1.15 109.538 0.983706 0.14484 
-1.15 132.681 0.984814 0.145428 
-1.15 168.283 0.999485 0.124729 
-1.15 216.553 1.00748 0.104337 
-1.15 263.612 1.00508 0.0935744 
-1.15 336.591 1.00239 0.0838602 
-1.15 439.162 1.00179 0.0747368 
-1.15 540.467 1.00095 0.0684358 
-1.15 669.128 1.00071 0.0616859 
-1.15 873.713 1.00051 0.0545017 
-1.15 1076.43 1.0003 0.0496844 
-1.15 1302.72 1.0003 0.0458185 
-1.15 1635.46 1.00032 0.0423503 
-1.15 109.538 0.983706 0.14484 
-1.15 132.681 0.984814 0.145428 
-1.15 168.283 0.999485 0.124729 
-1.15 216.553 1.00748 0.104337 
-1.15 263.612 1.00508 0.0935744 
-1.15 336.591 1.00239 0.0838602 
-1.15 439.162 1.00179 0.0747368 
-1.15 540.467 1.00095 0.0684358 
-1.15 669.128 1.00071 0.0616859 
-1.15 873.713 1.00051 0.0545017 
-1.15 1076.43 1.0003 0.0496844 
-1.15 1302.72 1.0003 0.0458185 
-1.15 1635.46 1.00032 0.0423503 
-1.05 109.592 0.996802 0.139271 
-1.05 132.664 0.990197 0.141805 
-1.05 168.343 1.00059 0.1228 
-1.05 216.553 1.00675 0.104488 
-1.05 263.633 1.00405 0.095479 
-1.05 336.619 1.00153 0.0876032 
-1.05 439.245 1.00051 0.0798696 
-1.05 540.571 0.99996 0.0743297 
-1.05 669.549 0.999655 0.0686849 
-1.05 874.25 0.998981 0.0627697 
-1.05 1077.07 0.998323 0.0582556 
-1.05 1304.36 0.99829 0.0547302 
-1.05 1640.32 0.99758 0.0516861 
-1.05 109.592 0.996802 0.139271 
-1.05 132.664 0.990197 0.141805 
-1.05 168.343 1.00059 0.1228 
-1.05 216.553 1.00675 0.104488 
-1.05 263.633 1.00405 0.095479 
-1.05 336.619 1.00153 0.0876032 
-1.05 439.245 1.00051 0.0798696 
-1.05 540.571 0.99996 0.0743297 
-1.05 669.549 0.999655 0.0686849 
-1.05 874.25 0.998981 0.0627697 
-1.05 1077.07 0.998323 0.0582556 
-1.05 1304.36 0.99829 0.0547302 
-1.05 1640.32 0.99758 0.0516861 
-0.95 109.67 1.0071 0.127356 
-0.95 132.68 0.994695 0.130371 
-0.95 168.313 1.00174 0.115474 
-0.95 216.547 1.00518 0.100746 
-0.95 263.613 1.00326 0.0953455 
-0.95 336.639 1.00162 0.092182 
-0.95 439.31 1.00072 0.088729 
-0.95 540.609 0.999838 0.086174 
-0.95 669.843 0.999768 0.0840257 
-0.95 874.636 0.999481 0.0805633 
-0.95 1077.6 0.998919 0.0776651 
-0.95 1305.61 0.998801 0.0759533 
-0.95 1644.34 0.999027 0.0739521 
-0.95 109.67 1.0071 0.127356 
-0.95 132.68 0.994695 0.130371 
-0.95 168.313 1.00174 0.115474 
-0.95 216.547 1.00518 0.100746 
-0.95 263.613 1.00326 0.0953455 
-0.95 336.639 1.00162 0.092182 
-0.95 439.31 1.00072 0.088729 
-0.95 540.609 0.999838 0.086174 
-0.95 669.843 0.999768 0.0840257 
-0.95 874.636 0.999481 0.0805633 
-0.95 1077.6 0.998919 0.0776651 
-0.95 1305.61 0.998801 0.0759533 
-0.95 1644.34 0.999027 0.0739521 
-0.85 109.685 1.01499 0.123296 
-0.85 132.704 0.999445 0.125793 
-0.85 168.326 1.00301 0.110647 
-0.85 216.543 1.00535 0.0976492 
-0.85 263.614 1.00331 0.0922101 
-0.85 336.694 1.00166 0.0880033 
-0.85 439.315 1.00029 0.0842604 
-0.85 540.684 1.00069 0.0816258 
-0.85 670.054 1.00034 0.0786443 
-0.85 874.927 1.00058 0.0748216 
-0.85 1077.99 1.0002 0.0713748 
-0.85 1306.75 1.00004 0.0687748 
-0.85 1647.31 1.00051 0.0657444 
-0.85 109.685 1.01499 0.123296 
-0.85 132.704 0.999445 0.125793 
-0.85 168.326 1.00301 0.110647 
-0.85 216.543 1.00535 0.0976492 
-0.85 263.614 1.00331 0.0922101 
-0.85 336.694 1.00166 0.0880033 
-0.85 439.315 1.00029 0.0842604 
-0.85 540.684 1.00069 0.0816258 
-0.85 670.054 1.00034 0.0786443 
-0.85 874.927 1.00058 0.0748216 
-0.85 1077.99 1.0002 0.0713748 
-0.85 1306.75 1.00004 0.0687748 
-0.85 1647.31 1.00051 0.0657444 
-0.75 109.702 0.997902 0.122764 
-0.75 132.752 0.986494 0.12988 
-0.75 168.341 0.996863 0.113256 
-0.75 216.566 1.00504 0.0976863 
-0.75 263.615 1.00365 0.0901403 
-0.75 336.707 1.0017 0.0850827 
-0.75 439.384 1.00093 0.0804439 
-0.75 540.717 1.00085 0.0762055 
-0.75 670.27 1.00104 0.0729372 
-0.75 875.232 1.00089 0.0683431 
-0.75 1078.4 1.00066 0.0646925 
-0.75 1307.56 1.00103 0.0618285 
-0.75 1650.12 1.00152 0.05821 
-0.75 109.702 0.997902 0.122764 
-0.75 132.752 0.986494 0.12988 
-0.75 168.341 0.996863 0.113256 
-0.75 216.566 1.00504 0.0976863 
-0.75 263.615 1.00365 0.0901403 
-0.75 336.707 1.0017 0.0850827 
-0.75 439.384 1.00093 0.0804439 
-0.75 540.717 1.00085 0.0762055 
-0.75 670.27 1.00104 0.0729372 
-0.75 875.232 1.00089 0.0683431 
-0.75 1078.4 1.00066 0.0646925 
-0.75 1307.56 1.00103 0.0618285 
-0.75 1650.12 1.00152 0.05821 
-0.65 109.75 1.00907 0.123967 
-0.65 132.768 0.992277 0.128752 
-0.65 168.358 0.997807 0.112591 
-0.65 216.564 1.00367 0.0967508 
-0.65 263.613 1.00277 0.088829 
-0.65 336.664 1.00136 0.0828638 
-0.65 439.426 1.00061 0.0764686 
-0.65 540.762 1.00032 0.072882 
-0.65 670.371 1.00046 0.0681889 
-0.65 875.443 1.00039 0.0627718 
-0.65 1078.57 1.00017 0.0586755 
-0.65 1308.15 1.00024 0.0551225 
-0.65 1652.19 1.00041 0.0513996 
-0.65 109.75 1.00907 0.123967 
-0.65 132.768 0.992277 0.128752 
-0.65 168.358 0.997807 0.112591 
-0.65 216.564 1.00367 0.0967508 
-0.65 263.613 1.00277 0.088829 
-0.65 336.664 1.00136 0.0828638 
-0.65 439.426 1.00061 0.0764686 
-0.65 540.762 1.00032 0.072882 
-0.65 670.371 1.00046 0.0681889 
-0.65 875.443 1.00039 0.0627718 
-0.65 1078.57 1.00017 0.0586755 
-0.65 1308.15 1.00024 0.0551225 
-0.65 1652.19 1.00041 0.0513996 
-0.55 109.786 1.01685 0.121384 
-0.55 132.825 0.995837 0.12691 
-0.55 168.369 0.998424 0.11156 
-0.55 216.557 1.00311 0.0958776 
-0.55 263.628 1.00232 0.0887476 
-0.55 336.694 1.00091 0.0827883 
-0.55 439.51 1.0001 0.0769099 
-0.55 540.775 1.00018 0.0728058 
-0.55 670.492 1.00036 0.0684866 
-0.55 875.652 1.00027 0.063127 
-0.55 1078.75 1.00003 0.0589536 
-0.55 1308.77 1.00024 0.0555419 
-0.55 1654.06 1.00004 0.0517279 
-0.55 109.786 1.01685 0.121384 
-0.55 132.825 0.995837 0.12691 
-0.55 168.369 0.998424 0.11156 
-0.55 216.557 1.00311 0.0958776 
-0.55 263.628 1.00232 0.0887476 
-0.55 336.694 1.00091 0.0827883 
-0.55 439.51 1.0001 0.0769099 
-0.55 540.775 1.00018 0.0728058 
-0.55 670.492 1.00036 0.0684866 
-0.55 875.652 1.00027 0.063127 
-0.55 1078.75 1.00003 0.0589536 
-0.55 1308.77 1.00024 0.0555419 
-0.55 1654.06 1.00004 0.0517279 
-0.45 109.816 0.99982 0.115233 
-0.45 132.831 0.982113 0.125725 
-0.45 168.401 0.993582 0.109822 
-0.45 216.555 1.00257 0.0938716 
-0.45 263.642 1.0019 0.0866011 
-0.45 336.687 1.00066 0.0804748 
-0.45 439.527 1.00035 0.0753561 
-0.45 540.804 1 0.0710142 
-0.45 670.623 1.00027 0.0670035 
-0.45 875.646 1.00011 0.0617407 
-0.45 1079 0.999974 0.0575327 
-0.45 1309.16 0.99995 0.0542567 
-0.45 1655.39 0.99987 0.0502745 
-0.45 109.816 0.99982 0.115233 
-0.45 132.831 0.982113 0.125725 
-0.45 168.401 0.993582 0.109822 
-0.45 216.555 1.00257 0.0938716 
-0.45 263.642 1.0019 0.0866011 
-0.45 336.687 1.00066 0.0804748 
-0.45 439.527 1.00035 0.0753561 
-0.45 540.804 1 0.0710142 
-0.45 670.623 1.00027 0.0670035 
-0.45 875.646 1.00011 0.0617407 
-0.45 1079 0.999974 0.0575327 
-0.45 1309.16 0.99995 0.0542567 
-0.45 1655.39 0.99987 0.0502745 
-0.35 109.849 1.00619 0.113167 
-0.35 132.874 0.985203 0.12394 
-0.35 168.41 0.993312 0.108511 
-0.35 216.558 1.00183 0.0932123 
-0.35 263.624 1.00172 0.0858345 
-0.35 336.662 1.00065 0.0798472 
-0.35 439.509 1.00038 0.0751321 
-0.35 540.82 0.999965 0.071071 
-0.35 670.691 1.00008 0.0672626 
-0.35 875.836 1.00042 0.0625841 
-0.35 1079.03 1.00009 0.0582612 
-0.35 1309.61 1.00023 0.0548985 
-0.35 1656.45 0.999962 0.0511245 
-0.35 109.849 1.00619 0.113167 
-0.35 132.874 0.985203 0.12394 
-0.35 168.41 0.993312 0.108511 
-0.35 216.558 1.00183 0.0932123 
-0.35 263.624 1.00172 0.0858345 
-0.35 336.662 1.00065 0.0798472 
-0.35 439.509 1.00038 0.0751321 
-0.35 540.82 0.999965 0.071071 
-0.35 670.691 1.00008 0.0672626 
-0.35 875.836 1.00042 0.0625841 
-0.35 1079.03 1.00009 0.0582612 
-0.35 1309.61 1.00023 0.0548985 
-0.35 1656.45 0.999962 0.0511245 
-0.25 109.88 1.01107 0.112727 
-0.25 132.921 0.98706 0.123671 
-0.25 168.399 0.993395 0.107906 
-0.25 216.542 1.00095 0.0933702 
-0.25 263.645 1.00122 0.0854261 
-0.25 336.71 1.00064 0.0795357 
-0.25 439.539 1.00005 0.0742184 
-0.25 540.789 0.99957 0.0703551 
-0.25 670.685 0.99996 0.0665344 
-0.25 875.885 1.00024 0.061439 
-0.25 1079.19 0.999986 0.057313 
-0.25 1309.92 1.0001 0.0539179 
-0.25 1657.09 0.999889 0.0499485 
-0.25 109.88 1.01107 0.112727 
-0.25 132.921 0.98706 0.123671 
-0.25 168.399 0.993395 0.107906 
-0.25 216.542 1.00095 0.0933702 
-0.25 263.645 1.00122 0.0854261 
-0.25 336.71 1.00064 0.0795357 
-0.25 439.539 1.00005 0.0742184 
-0.25 540.789 0.99957 0.0703551 
-0.25 670.685 0.99996 0.0665344 
-0.25 875.885 1.00024 0.061439 
-0.25 1079.19 0.999986 0.057313 
-0.25 1309.92 1.0001 0.0539179 
-0.25 1657.09 0.999889 0.0499485 
-0.15 109.892 1.01405 0.111026 
-0.15 132.885 0.988234 0.123679 
-0.15 168.435 0.993394 0.108308 
-0.15 216.548 1.00087 0.0932386 
-0.15 263.64 1.0011 0.0858675 
-0.15 336.66 1.00036 0.0797561 
-0.15 439.555 1.00026 0.0753941 
