-1.65 2680.75 1.00032 0.0625628 
-1.65 3181.61 0.999887 0.0606421 
-1.65 3680.4 0.999476 0.0583099 
-1.65 4227.47 0.998101 0.0563123 
-1.55 269.509 1.01344 0.130306 
-1.55 339.481 0.987396 0.145712 
-1.55 439.523 0.998557 0.124072 
-1.55 541.154 1.00275 0.108312 
-1.55 672.224 1.00035 0.0999734 
-1.55 878.991 0.999504 0.0921435 
-1.55 1081.48 1.00019 0.0873839 
-1.55 1313.37 0.999826 0.0834472 
-1.55 1666.04 0.99983 0.079331 
-1.55 2175.45 0.999867 0.0755588 
-1.55 2680.35 1.00046 0.0725865 
-1.55 3181.27 0.999613 0.0699184 
-1.55 3678.97 0.998788 0.0671703 
-1.55 4226.76 1.00005 0.0675032 
-1.45 267.456 0.998541 0.134891 
-1.45 337.594 0.996206 0.126165 
-1.45 439.387 1.00231 0.108484 
-1.45 541.16 1.00153 0.0992103 
-1.45 672.129 0.999739 0.0954187 
-1.45 880.61 0.999803 0.0912782 
-1.45 1080.9 0.999504 0.0883152 
-1.45 1313.08 0.999477 0.0858584 
-1.45 1665.54 0.999298 0.0809717 
-1.45 2175.02 0.999219 0.0740112 
-1.45 2679.74 1.00025 0.0669666 
-1.45 3180.53 1.00011 0.0641931 
-1.45 3678.31 0.999083 0.0597873 
-1.45 4222.3 0.99908 0.0585667 
-1.35 219.932 1.01543 0.126689 
-1.35 265.989 0.985922 0.145022 
-1.35 336.675 0.995708 0.125266 
-1.35 439.405 1.00235 0.104174 
-1.35 541.146 1.00083 0.0951122 
-1.35 672.346 0.999758 0.0884833 
-1.35 879.001 1.00004 0.0817879 
-1.35 1080.68 0.999632 0.0774418 
-1.35 1312.84 0.999998 0.0734004 
-1.35 1665.12 1.00005 0.0689017 
-1.35 2174.57 0.999946 0.0643001 
-1.35 2678.89 1.0003 0.0610129 
-1.35 3179.33 0.999649 0.058542 
-1.35 3676.78 0.99898 0.0577407 
-1.35 4217.31 1.00047 0.0564998 
-1.25 218.822 1.00049 0.145165 
-1.25 265.036 0.99456 0.141091 
-1.25 336.672 0.999455 0.119873 
-1.25 439.321 1.00238 0.100111 
-1.25 541.035 0.999777 0.0906974 
-1.25 673.984 0.999955 0.082716 
-1.25 877.539 1.00003 0.0731993 
-1.25 1080.5 0.999937 0.0670742 
-1.25 1312.55 1 0.0614543 
-1.25 1664.56 1.00006 0.0558009 
-1.25 2173.78 0.99991 0.0504378 
-1.25 2677.99 1.00016 0.0469032 
-1.25 3179.59 1.00005 0.0446429 
-1.25 3675.04 1.00022 0.0426274 
-1.25 4215.64 0.999297 0.0420731 
-1.15 176.339 1.02367 0.122796 
-1.15 218.012 0.97279 0.152713 
-1.15 264.103 0.985438 0.139377 
-1.15 336.673 0.998722 0.116222 
-1.15 439.267 1.00187 0.0970476 
-1.15 541.02 1.00013 0.0884061 
-1.15 675.181 1.00006 0.079779 
-1.15 877.124 0.999813 0.0709148 
-1.15 1080.33 0.999845 0.0641656 
-1.15 1312.17 0.999958 0.0584476 
-1.15 1663.83 1.00001 0.0523291 
-1.15 2173 0.999992 0.0465655 
-1.15 2677.41 1.00016 0.0428755 
-1.15 3177.26 0.999796 0.0408256 
-1.15 3673.65 1.00034 0.0392153 
-1.15 4212.2 0.999974 0.0375928 
-1.05 174.323 1.01291 0.126346 
-1.05 217.494 0.98394 0.144666 
-1.05 263.747 0.991796 0.129385 
-1.05 336.493 1.00164 0.109586 
-1.05 439.249 1.00096 0.0959719 
-1.05 541.096 0.999699 0.0886702 
-1.05 674.29 1.00007 0.0815831 
-1.05 877.007 0.999956 0.0741894 
-1.05 1080.2 1.00032 0.0685167 
-1.05 1311.94 0.999719 0.0636338 
-1.05 1663.43 0.999777 0.0585207 
-1.05 2172.28 1.0001 0.0534533 
-1.05 2676.66 1.00005 0.0505744 
-1.05 3177.82 0.999902 0.0476441 
-1.05 3674.46 1.00009 0.0474426 
-1.05 4210.25 1.00009 0.0460644 
-0.95 172.734 1.00476 0.12493 
-0.95 217.005 0.991774 0.127344 
-0.95 263.801 0.997133 0.115352 
-0.95 336.457 1.00151 0.101201 
-0.95 439.208 1.00024 0.0946523 
-0.95 541.772 0.999561 0.091452 
-0.95 672.453 0.999991 0.0885536 
-0.95 876.849 0.999539 0.0850386 
-0.95 1080.05 0.999822 0.0832415 
-0.95 1311.81 0.999957 0.0804098 
-0.95 1662.88 0.999542 0.0772216 
-0.95 2171.6 0.999704 0.0751492 
-0.95 2675.39 1.0005 0.072828 
-0.95 3175.54 0.999767 0.0713294 
-0.95 3671.73 1.00013 0.0707982 
-0.95 4205.19 1.00003 0.069166 
-0.85 171.454 0.999651 0.126999 
-0.85 216.555 0.996805 0.118665 
-0.85 263.753 1.00003 0.105466 
-0.85 336.385 1.00158 0.0949529 
-0.85 439.254 1.00003 0.0893553 
-0.85 542.483 0.999631 0.0861833 
-0.85 671.867 0.999761 0.0836858 
-0.85 876.611 0.999838 0.0795195 
-0.85 1079.86 1.00027 0.0767174 
-0.85 1311.51 0.999958 0.0735384 
-0.85 1662.08 1.00008 0.0702566 
-0.85 2171.02 0.999903 0.0666781 
-0.85 2674.71 1.00042 0.064301 
-0.85 3174.29 1.00026 0.063469 
-0.85 3670.86 0.999655 0.0607314 
-0.85 4204.68 0.999623 0.0595405 
-0.75 135.349 1.02185 0.110812 
-0.75 170.549 0.982296 0.131312 
-0.75 216.588 0.991076 0.116049 
-0.75 263.71 1.0006 0.101901 
-0.75 336.421 1.00128 0.0913658 
-0.75 439.377 0.999669 0.0852487 
-0.75 541.923 0.99995 0.0813031 
-0.75 671.475 0.99944 0.0776247 
-0.75 876.52 0.999973 0.07298 
-0.75 1079.79 0.999965 0.0692741 
-0.75 1311.34 0.999677 0.0661416 
-0.75 1661.28 0.999878 0.0623694 
-0.75 2169.94 0.999944 0.0584185 
-0.75 2673.53 1.0002 0.0562129 
-0.75 3172.54 1.00047 0.0540995 
-0.75 3669.35 1.00003 0.0535433 
-0.75 4199.71 0.999721 0.0527155 
-0.65 134.614 1.01432 0.117589 
-0.65 169.755 0.989436 0.127872 
-0.65 216.624 0.995707 0.110962 
-0.65 263.707 1.00093 0.0982574 
-0.65 336.372 1.00098 0.0885683 
-0.65 439.989 0.999867 0.0816682 
-0.65 541.263 0.99992 0.0773801 
-0.65 671.286 0.999693 0.0725442 
-0.65 876.342 0.999932 0.0668798 
-0.65 1079.76 1.00001 0.0625869 
-0.65 1311.08 0.999831 0.0587652 
-0.65 1660.54 0.999899 0.0545672 
-0.65 2168.59 0.999947 0.0502627 
-0.65 2672.04 1.00003 0.0474859 
-0.65 3172.45 1.00029 0.0462272 
-0.65 3667.81 1.00005 0.0444028 
-0.65 4199.58 1.00038 0.0434239 
-0.55 134.027 1.00741 0.123658 
-0.55 169.166 0.993923 0.121848 
-0.55 216.593 0.998549 0.105961 
-0.55 263.684 1.00152 0.0949765 
-0.55 336.356 1.00018 0.086861 
-0.55 440.555 0.999931 0.0800639 
-0.55 541.122 1 0.0759485 
-0.55 671.127 0.999662 0.0713366 
-0.55 876.283 0.999848 0.0660563 
-0.55 1079.65 1.00001 0.0619812 
-0.55 1310.86 0.999776 0.0580887 
-0.55 1659.9 0.999885 0.0541099 
-0.55 2168.14 0.999796 0.0500675 
-0.55 2671.05 1.00023 0.0473234 
-0.55 3170.49 0.999929 0.0457494 
-0.55 3666.56 1.00012 0.0438403 
-0.55 4195.05 1.00007 0.0424108 
-0.45 110.66 1.0377 0.099032 
-0.45 133.622 0.982947 0.126619 
-0.45 168.804 0.986908 0.118099 
-0.45 216.581 0.998694 0.100467 
-0.45 263.639 1.00175 0.0902079 
-0.45 336.37 1.00061 0.0828662 
-0.45 440.712 0.999686 0.0771831 
-0.45 540.973 0.999926 0.0732191 
-0.45 671.052 1.00029 0.0690009 
-0.45 876.182 0.999882 0.0635612 
-0.45 1079.54 1.00001 0.0595781 
-0.45 1310.65 1.0001 0.0559078 
-0.45 1659.58 0.999881 0.0517323 
-0.45 2167.61 1.00002 0.0479671 
-0.45 2670.18 1.00009 0.045507 
-0.45 3169.53 1.00021 0.0433172 
-0.45 3665.73 0.999752 0.0421773 
-0.45 4193.36 1.00022 0.040681 
-0.35 110.344 1.02856 0.101919 
-0.35 133.345 0.984921 0.12462 
-0.35 168.558 0.989688 0.113369 
-0.35 216.57 0.999362 0.096708 
-0.35 263.622 1.00169 0.0881809 
-0.35 336.39 1.00044 0.0812294 
-0.35 440.397 1.00033 0.076287 
-0.35 540.939 0.999891 0.0723007 
-0.35 670.883 1.00009 0.0685316 
-0.35 876.098 0.999754 0.0635198 
-0.35 1079.34 1.00009 0.0594099 
-0.35 1310.42 1.00017 0.0560225 
-0.35 1658.9 0.999962 0.0522 
-0.35 2166.74 1.00003 0.0480512 
-0.35 2669.19 0.999908 0.0458703 
-0.35 3168.23 1.00007 0.0437623 
-0.35 3664.49 1.0002 0.0427818 
-0.35 4191.71 0.999707 0.0405917 
-0.25 110.105 1.02165 0.109105 
-0.25 133.131 0.987197 0.124398 
-0.25 168.454 0.991859 0.11026 
-0.25 216.563 1.00006 0.0949279 
-0.25 263.656 1.00108 0.0864136 
-0.25 336.434 1.00047 0.0803414 
-0.25 439.924 1.00004 0.0749331 
-0.25 540.849 0.999541 0.0709024 
-0.25 670.827 0.999891 0.0671149 
-0.25 876.022 1.00025 0.062045 
-0.25 1079.37 0.999967 0.0579296 
-0.25 1310.34 1.00013 0.0545434 
-0.25 1658.36 0.999942 0.0504372 
-0.25 2166.22 0.999935 0.0467239 
-0.25 2668.5 1.00011 0.0442032 
-0.25 3167.83 1.00005 0.0424403 
-0.25 3663.91 1.00014 0.0411883 
-0.25 4189.94 0.999949 0.0395647 
-0.15 109.978 1.01777 0.109485 
-0.15 132.983 0.987931 0.124204 
-0.15 168.452 0.992952 0.109493 
-0.15 216.548 1.00048 0.0938814 
-0.15 263.646 1.00091 0.0862833 
-0.15 336.559 1.0003 0.0801086 
-0.15 439.673 1.00023 0.0756245 
-0.15 540.835 0.99968 0.071524 
-0.15 670.74 1.00006 0.0677021 
-0.15 875.912 1.00025 0.0630083 
-0.15 1079.3 0.999858 0.0588095 
-0.15 1310.1 1.00017 0.0554111 
-0.15 1658.19 0.999782 0.0516424 
-0.15 2165.77 0.999889 0.0481363 
-0.15 2668.57 0.999899 0.0456804 
-0.15 3166.88 0.999994 0.0436061 
-0.15 3663.25 1.00003 0.042225 
-0.15 4189.22 0.99996 0.0408407 
-0.05 109.901 1.01647 0.112945 
-0.05 132.931 0.989135 0.122468 
-0.05 168.429 0.994251 0.108271 
-0.05 216.532 1.00091 0.0937677 
-0.05 263.605 1.00107 0.0870345 
-0.05 336.646 1.00032 0.0814428 
-0.05 439.555 0.9996 0.0774271 
-0.05 540.865 1.00002 0.0745376 
-0.05 670.791 0.999752 0.0707916 
-0.05 875.944 0.999808 0.0664772 
-0.05 1079.24 0.999959 0.0627398 
-0.05 1310.15 0.99982 0.059472 
-0.05 1657.99 0.999963 0.0558755 
-0.05 2165.3 0.999764 0.0519576 
-0.05 2668.15 1.00001 0.050121 
-0.05 3166.51 1.00006 0.0475184 
-0.05 3662.68 0.999775 0.0462796 
-0.05 4187.86 1.00033 0.0452663 
0.05 109.927 1.01592 0.111473 
0.05 132.94 0.988363 0.123332 
0.05 168.388 0.993925 0.108635 
0.05 216.533 1.0007 0.0937243 
0.05 263.619 1.00139 0.087377 
0.05 336.656 1.00043 0.082133 
0.05 439.572 0.999594 0.0779853 
0.05 540.884 1.00012 0.074684 
0.05 670.761 0.99973 0.0712074 
0.05 875.964 0.999817 0.0667061 
0.05 1079.27 1.00007 0.0630152 
0.05 1310.01 0.999713 0.059867 
0.05 1657.66 0.999823 0.0566753 
0.05 2165.57 0.999684 0.0524179 
0.05 2668.27 0.999754 0.0503312 
0.05 3167.45 1.00033 0.0486562 
0.05 3663.64 0.999869 0.0465865 
0.05 4188.37 1.00027 0.0459446 
0.15 109.955 1.01747 0.109661 
0.15 132.989 0.988803 0.124117 
0.15 168.466 0.993107 0.109594 
0.15 216.537 1.00022 0.0937647 
0.15 263.639 1.0012 0.0869092 
0.15 336.551 1.00024 0.0806241 
0.15 439.645 1.00018 0.0757269 
0.15 540.844 0.999694 0.0719459 
0.15 670.809 1.00005 0.0682152 
0.15 875.954 0.999794 0.0632121 
0.15 1079.27 0.999939 0.0592367 
0.15 1310.22 1.00011 0.055824 
0.15 1658.07 0.999843 0.0520234 
0.15 2165.92 0.999757 0.048054 
0.15 2668.12 1.00006 0.0457699 
0.15 3167.66 1.00001 0.044548 
0.15 3663.68 1.00007 0.0423838 
0.15 4188.71 1.00009 0.0412293 
0.25 110.119 1.02168 0.107056 
0.25 133.132 0.987498 0.124279 
0.25 168.441 0.992114 0.110469 
0.25 216.575 1.00019 0.0947669 
0.25 263.633 1.00122 0.0869269 
0.25 336.454 1.00038 0.0803056 
0.25 439.929 1.00037 0.0753348 
0.25 540.893 0.999861 0.0713029 
0.25 670.848 1.00008 0.0674957 
0.25 875.998 1.00024 0.0625295 
0.25 1079.31 1.00005 0.0584527 
0.25 1310.37 1.00012 0.0549131 
0.25 1658.52 1.00001 0.0510719 
0.25 2166.09 0.999951 0.0476074 
0.25 2668.27 1.00005 0.044792 
0.25 3167.54 1.00007 0.0429886 
0.25 3664.89 0.99991 0.0418618 
0.25 4189.87 0.999983 0.0398135 
0.35 110.368 1.02722 0.102162 
0.35 133.302 0.984815 0.124947 
0.35 168.545 0.989916 0.113766 
0.35 216.594 0.999102 0.096617 
0.35 263.632 1.00181 0.0882324 
0.35 336.405 1.0005 0.0817798 
0.35 440.386 1.00031 0.0764408 
0.35 540.956 0.999926 0.072426 
0.35 670.911 1.00004 0.0687785 
0.35 876.117 0.999806 0.06365 
0.35 1079.39 1.00003 0.0596286 
0.35 1310.43 1.00018 0.0562316 
0.35 1658.91 0.999915 0.052159 
0.35 2167.1 1.00007 0.0485591 
0.35 2669.67 1.00011 0.0464307 
0.35 3168.44 0.99995 0.0444324 
0.35 3664.61 1.00006 0.0428623 
0.35 4191.05 1.00009 0.0416675 
0.45 110.628 1.03693 0.101022 
0.45 133.646 0.983114 0.126548 
0.45 168.776 0.986443 0.118091 
0.45 216.556 0.998471 0.100611 
0.45 263.657 1.00195 0.0902315 
0.45 336.372 1.00071 0.0831106 
0.45 440.749 0.999687 0.0772963 
0.45 541.002 0.999929 0.0734075 
0.45 671.043 1.0003 0.0692793 
0.45 876.17 0.999882 0.0639222 
0.45 1079.46 0.999965 0.0599534 
0.45 1310.57 1.00014 0.0563169 
0.45 1659.33 0.999884 0.051941 
0.45 2167.49 0.99997 0.0483517 
0.45 2670.65 1.00026 0.0457308 
0.45 3169.99 0.999959 0.0438376 
0.45 3665.78 1.00012 0.0422075 
0.45 4192.65 1.00004 0.0412173 
0.55 134.024 1.00689 0.124203 
0.55 169.178 0.993269 0.122008 
0.55 216.581 0.998726 0.105302 
0.55 263.65 1.00151 0.0953515 
0.55 336.353 1.00023 0.0869322 
0.55 440.61 0.999957 0.0802505 
0.55 541.096 1.00002 0.0762506 
0.55 671.141 0.999627 0.0716365 
0.55 876.196 0.999841 0.0663072 
0.55 1079.62 1.00004 0.0621019 
0.55 1310.93 0.999728 0.0582644 
0.55 1659.87 1 0.0543947 
0.55 2168.14 0.999949 0.050221 
0.55 2671.23 1.00005 0.0476606 
0.55 3171.11 1.0001 0.0454623 
0.55 3665.77 1.00019 0.044241 
0.55 4193.69 0.9996 0.041374 
0.65 134.579 1.01363 0.119532 
0.65 169.765 0.989755 0.128228 
0.65 216.616 0.995872 0.11104 
0.65 263.669 1.00108 0.0982659 
0.65 336.403 1.00097 0.0887229 
0.65 439.959 1.00002 0.0817266 
0.65 541.237 0.999623 0.077183 
0.65 671.284 0.999783 0.0727324 
0.65 876.39 0.999932 0.0670672 
0.65 1079.68 0.99997 0.062877 
0.65 1311.09 0.999876 0.0589373 
0.65 1660.76 0.999913 0.0547362 
0.65 2169.3 0.999841 0.0502588 
0.65 2672.05 1.00007 0.0477438 
0.65 3171.57 1.0001 0.0456464 
0.65 3667.4 0.999823 0.0442788 
0.65 4196.81 1.00019 0.042569 
0.75 135.357 1.02227 0.110909 
0.75 170.556 0.982644 0.131994 
0.75 216.579 0.991899 0.1162 
0.75 263.696 0.99988 0.103287 
0.75 336.402 1.00107 0.0916961 
0.75 439.316 0.999902 0.0851746 
0.75 541.992 0.999731 0.0814959 
0.75 671.462 0.999541 0.0778768 
0.75 876.492 0.999895 0.0732655 
0.75 1079.8 1.00014 0.0696668 
0.75 1311.2 0.999592 0.0660974 
0.75 1661.46 0.999977 0.0624208 
0.75 2169.49 0.999939 0.0586897 
0.75 2673.41 1.00015 0.0562267 
0.75 3172.71 1.00057 0.0547574 
0.75 3669.31 1.00007 0.0535339 
0.75 4200.77 0.999576 0.0529351 
0.85 171.455 0.999849 0.127483 
0.85 216.637 0.996523 0.118387 
0.85 263.715 1.00029 0.106052 
0.85 336.446 1.00144 0.0955608 
0.85 439.228 1.0001 0.0898101 
0.85 542.495 0.999496 0.0863278 
0.85 671.834 0.99984 0.0844598 
0.85 876.619 1.00001 0.080285 
0.85 1079.88 0.999925 0.0769608 
0.85 1311.52 0.999969 0.0742209 
0.85 1661.9 0.999875 0.0704498 
0.85 2170.87 1.00008 0.0673959 
0.85 2674.2 1.00003 0.0644141 
0.85 3173.51 1.0002 0.0629806 
0.85 3670.54 1 0.0613071 
0.85 4203.71 0.999446 0.0603275 
0.95 172.679 1.00467 0.123538 
0.95 217.007 0.991373 0.12764 
0.95 263.767 0.997044 0.114979 
0.95 336.499 1.00203 0.10267 
0.95 439.211 1.00007 0.0951408 
0.95 541.797 0.999626 0.0918074 
0.95 672.382 1.00008 0.0893489 
0.95 876.865 0.999468 0.0859119 
0.95 1080.05 1.00005 0.0843694 
0.95 1311.8 1.00009 0.081719 
0.95 1662.65 0.999548 0.0785115 
0.95 2171.42 0.9999 0.0764511 
0.95 2674.55 1.00021 0.0743359 
0.95 3175.16 0.999905 0.0725807 
0.95 3671.74 1.00055 0.0707393 
0.95 4205.23 0.999864 0.0694563 
1.05 174.264 1.01252 0.125171 
1.05 217.503 0.984149 0.143665 
1.05 263.696 0.991971 0.128136 
1.05 336.548 1.00139 0.10937 
1.05 439.249 1.00094 0.0955339 
1.05 541.131 0.999678 0.0890115 
1.05 674.225 1.00003 0.0818374 
1.05 876.936 1.00008 0.0745708 
1.05 1080.2 1.00018 0.0689851 
1.05 1312.09 1.00005 0.0641871 
1.05 1663.2 0.999804 0.059013 
1.05 2172.48 1.00004 0.0541783 
1.05 2676.38 1.00007 0.0511378 
1.05 3176.57 1.00004 0.0490533 
1.05 3672.12 1.00037 0.0473878 
1.05 4210.37 1.00067 0.046605 
1.15 176.334 1.02312 0.123017 
1.15 218.01 0.971531 0.153874 
1.15 264.045 0.983784 0.139314 
1.15 336.649 0.998501 0.116129 
1.15 439.302 1.00212 0.0975279 
1.15 541.034 1.00004 0.0883527 
1.15 675.23 1.0001 0.0800011 
1.15 877.203 0.999794 0.0709771 
1.15 1080.31 0.99989 0.0642895 
1.15 1312.24 0.99994 0.0587086 
1.15 1663.82 0.999951 0.0526331 
1.15 2172.88 1.00006 0.0470857 
1.15 2677.38 1 0.043646 
1.15 3177.98 1.00014 0.0409044 
1.15 3674.54 1.00035 0.0394783 
1.15 4211.72 0.999561 0.0374537 
1.25 218.809 1.0005 0.145244 
1.25 264.937 0.994217 0.140854 
1.25 336.653 0.999747 0.119662 
1.25 439.333 1.0024 0.10038 
1.25 541.097 0.99986 0.0909452 
1.25 674.08 0.999944 0.0824263 
1.25 877.62 1.00003 0.0734062 
1.25 1080.48 0.99995 0.0671171 
1.25 1312.53 1.0001 0.0619398 
1.25 1664.59 1.00001 0.0561185 
1.25 2173.69 1.00006 0.0504578 
1.25 2677.57 0.999952 0.0472789 
1.25 3178.68 1.00002 0.0447912 
1.25 3676.49 1.00032 0.0427475 
1.25 4214.17 0.999285 0.0428343 
1.35 219.927 1.01541 0.126601 
1.35 266.012 0.98664 0.144078 
1.35 336.651 0.99578 0.125467 
1.35 439.403 1.00226 0.104122 
1.35 541.068 1.00074 0.0955591 
1.35 672.255 0.999926 0.0888729 
1.35 879.016 0.999988 0.0819575 
1.35 1080.7 0.999657 0.0776343 
1.35 1312.77 1.00001 0.0735573 
1.35 1664.95 1.00008 0.069121 
1.35 2174.37 0.999944 0.0645047 
1.35 2678.96 1.00022 0.061166 
1.35 3179.36 1 0.0592194 
1.35 3676.77 0.999703 0.0565281 
1.35 4221.08 1.00034 0.0572475 
1.45 267.399 0.999089 0.133349 
1.45 337.606 0.996286 0.126724 
1.45 439.457 1.00239 0.108742 
1.45 541.127 1.00132 0.09979 
1.45 672.119 0.999689 0.0960801 
1.45 880.686 0.999803 0.0921528 
1.45 1080.98 0.999585 0.0894531 
1.45 1313.21 0.99982 0.0858604 
1.45 1665.64 0.999356 0.0809979 
1.45 2175.02 0.99975 0.0737402 
1.45 2679.79 1.00119 0.0692882 
1.45 3180.03 0.999896 0.0654517 
1.45 3677.23 0.998763 0.0611168 
1.45 4221.6 0.999774 0.0584338 
1.55 269.351 1.0149 0.13131 
1.55 339.488 0.988193 0.144362 
1.55 439.562 0.998838 0.123658 
1.55 541.18 1.00246 0.108817 
1.55 672.189 1.00022 0.0998934 
1.55 879.09 0.999493 0.0926089 
1.55 1081.5 1.00018 0.0877906 
1.55 1313.48 0.99968 0.0837815 
1.55 1666.35 0.999825 0.0797657 
